population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,207,Ghana,2,Female,420,<70 years,297,Tuberculosis,2,Percent,2004,0.3218738065859775,0.3611425167201908,0.2822438760244607
1,All Population,5,Prevalence,207,Ghana,3,Both,420,<70 years,297,Tuberculosis,2,Percent,2004,0.3270615042853537,0.364398035348308,0.2916794834446152
1,All Population,5,Prevalence,207,Ghana,1,Male,420,<70 years,297,Tuberculosis,3,Rate,2004,32945.36881848778,36690.62012439032,29404.57059536864
1,All Population,5,Prevalence,207,Ghana,2,Female,420,<70 years,297,Tuberculosis,3,Rate,2004,31981.67040886028,35909.2219148235,28041.499366111748
1,All Population,5,Prevalence,207,Ghana,3,Both,420,<70 years,297,Tuberculosis,3,Rate,2004,32457.71546103226,36223.016547486,28928.84044055656
1,All Population,5,Prevalence,207,Ghana,1,Male,1,<5 years,297,Tuberculosis,1,Number,2005,283313.8220000982,353027.0633447656,215894.68403625712
1,All Population,5,Prevalence,207,Ghana,2,Female,1,<5 years,297,Tuberculosis,1,Number,2005,269267.1713276996,330106.5334885436,205377.98139302369
1,All Population,5,Prevalence,207,Ghana,3,Both,1,<5 years,297,Tuberculosis,1,Number,2005,552580.9933277979,671496.0106689874,420153.376995992
1,All Population,5,Prevalence,207,Ghana,1,Male,1,<5 years,297,Tuberculosis,2,Percent,2005,0.1719942960946416,0.215144709571497,0.1315819237457937
1,All Population,5,Prevalence,207,Ghana,2,Female,1,<5 years,297,Tuberculosis,2,Percent,2005,0.1689465007348567,0.206941405204722,0.1291202842495951
1,All Population,5,Prevalence,207,Ghana,3,Both,1,<5 years,297,Tuberculosis,2,Percent,2005,0.1704971500006453,0.2070377150355306,0.130482718121798
1,All Population,5,Prevalence,207,Ghana,1,Male,1,<5 years,297,Tuberculosis,3,Rate,2005,16709.8597596091,20821.54932714729,12733.476494802731
1,All Population,5,Prevalence,207,Ghana,2,Female,1,<5 years,297,Tuberculosis,3,Rate,2005,16477.75182916237,20200.80468476233,12568.06536007324
1,All Population,5,Prevalence,207,Ghana,3,Both,1,<5 years,297,Tuberculosis,3,Rate,2005,16595.94461554728,20167.37951030581,12618.678997024901
1,All Population,5,Prevalence,207,Ghana,1,Male,2,0-6 days,297,Tuberculosis,1,Number,2005,1092.2307215429205,1410.433959737367,848.3808119995585
1,All Population,5,Prevalence,207,Ghana,2,Female,2,0-6 days,297,Tuberculosis,1,Number,2005,1024.9382798733318,1319.8654475466292,794.677050297234
1,All Population,5,Prevalence,207,Ghana,3,Both,2,0-6 days,297,Tuberculosis,1,Number,2005,2117.1690014162536,2656.891961802615,1667.7011966354871
1,All Population,5,Prevalence,207,Ghana,1,Male,2,0-6 days,297,Tuberculosis,2,Percent,2005,0.160446881551517,0.2070692794238812,0.1248456701641463
1,All Population,5,Prevalence,207,Ghana,2,Female,2,0-6 days,297,Tuberculosis,2,Percent,2005,0.1543458278331243,0.1985090742700394,0.1189114459510704
1,All Population,5,Prevalence,207,Ghana,3,Both,2,0-6 days,297,Tuberculosis,2,Percent,2005,0.1574373127949677,0.198440612087879,0.1241940726574606
1,All Population,5,Prevalence,207,Ghana,1,Male,2,0-6 days,297,Tuberculosis,3,Rate,2005,15022.09575316793,19398.53327579372,11668.283579319661
1,All Population,5,Prevalence,207,Ghana,2,Female,2,0-6 days,297,Tuberculosis,3,Rate,2005,14720.333000737079,18956.125735155878,11413.28315873271
1,All Population,5,Prevalence,207,Ghana,3,Both,2,0-6 days,297,Tuberculosis,3,Rate,2005,14874.48024565869,18666.38278486322,11716.67849303582
1,All Population,5,Prevalence,207,Ghana,1,Male,3,7-27 days,297,Tuberculosis,1,Number,2005,3220.147505885032,4144.043104162452,2504.195501824984
1,All Population,5,Prevalence,207,Ghana,2,Female,3,7-27 days,297,Tuberculosis,1,Number,2005,3032.4214783428874,3895.0555630564263,2359.765100724746
1,All Population,5,Prevalence,207,Ghana,3,Both,3,7-27 days,297,Tuberculosis,1,Number,2005,6252.568984227918,7824.850177966754,4935.702414971889
1,All Population,5,Prevalence,207,Ghana,1,Male,3,7-27 days,297,Tuberculosis,2,Percent,2005,0.1603836901442739,0.2071878311608574,0.1248738303161602
1,All Population,5,Prevalence,207,Ghana,2,Female,3,7-27 days,297,Tuberculosis,2,Percent,2005,0.1571143213478845,0.2005931945177196,0.1211433786918761
1,All Population,5,Prevalence,207,Ghana,3,Both,3,7-27 days,297,Tuberculosis,2,Percent,2005,0.158785239410525,0.201167593468226,0.1256264785523418
1,All Population,5,Prevalence,207,Ghana,1,Male,3,7-27 days,297,Tuberculosis,3,Rate,2005,15043.819000815869,19360.055487105652,11699.0491284213
1,All Population,5,Prevalence,207,Ghana,2,Female,3,7-27 days,297,Tuberculosis,3,Rate,2005,14740.28142497458,18933.454856262062,11470.56961901095
1,All Population,5,Prevalence,207,Ghana,3,Both,3,7-27 days,297,Tuberculosis,3,Rate,2005,14895.06109796121,18640.5974531762,11757.981274226451
1,All Population,5,Prevalence,207,Ghana,1,Male,6,5-9 years,297,Tuberculosis,1,Number,2005,262449.148603978,307961.5040017042,220696.76344844297
1,All Population,5,Prevalence,207,Ghana,2,Female,6,5-9 years,297,Tuberculosis,1,Number,2005,252237.14736370108,295977.0513588164,213410.3884277902
1,All Population,5,Prevalence,207,Ghana,3,Both,6,5-9 years,297,Tuberculosis,1,Number,2005,514686.2959676793,597753.7455184496,434873.4570451007
1,All Population,5,Prevalence,207,Ghana,1,Male,6,5-9 years,297,Tuberculosis,2,Percent,2005,0.177165220486576,0.2082531447415043,0.1498396032318088
1,All Population,5,Prevalence,207,Ghana,2,Female,6,5-9 years,297,Tuberculosis,2,Percent,2005,0.1745853696380312,0.2046613716162836,0.1475507268457873
1,All Population,5,Prevalence,207,Ghana,3,Both,6,5-9 years,297,Tuberculosis,2,Percent,2005,0.175891416110347,0.2041905499428908,0.1481701980562325
1,All Population,5,Prevalence,207,Ghana,1,Male,6,5-9 years,297,Tuberculosis,3,Rate,2005,17385.93071469657,20400.8944203,14620.046049614999
1,All Population,5,Prevalence,207,Ghana,2,Female,6,5-9 years,297,Tuberculosis,3,Rate,2005,17197.03528868358,20179.1363804115,14549.9028161485
1,All Population,5,Prevalence,207,Ghana,3,Both,6,5-9 years,297,Tuberculosis,3,Rate,2005,17292.84122390007,20083.807735365168,14611.22571960164
1,All Population,5,Prevalence,207,Ghana,1,Male,7,10-14 years,297,Tuberculosis,1,Number,2005,301451.8036611282,418180.4280413493,203173.04555318475
1,All Population,5,Prevalence,207,Ghana,2,Female,7,10-14 years,297,Tuberculosis,1,Number,2005,283182.0842822766,396263.0189430632,196469.99327102152
1,All Population,5,Prevalence,207,Ghana,3,Both,7,10-14 years,297,Tuberculosis,1,Number,2005,584633.8879434047,815338.0211183291,401675.6826457653
1,All Population,5,Prevalence,207,Ghana,1,Male,7,10-14 years,297,Tuberculosis,2,Percent,2005,0.2233507007252299,0.3095155554483606,0.1506414499710706
1,All Population,5,Prevalence,207,Ghana,2,Female,7,10-14 years,297,Tuberculosis,2,Percent,2005,0.2172254318015207,0.3038101866344511,0.1506265247727939
1,All Population,5,Prevalence,207,Ghana,3,Both,7,10-14 years,297,Tuberculosis,2,Percent,2005,0.2203416498040031,0.3065012709509821,0.1513063856816719
1,All Population,5,Prevalence,207,Ghana,1,Male,7,10-14 years,297,Tuberculosis,3,Rate,2005,22172.02422543257,30757.509056264997,14943.541996597489
1,All Population,5,Prevalence,207,Ghana,2,Female,7,10-14 years,297,Tuberculosis,3,Rate,2005,21606.23937322188,30234.093600021,14990.27636239014
1,All Population,5,Prevalence,207,Ghana,3,Both,7,10-14 years,297,Tuberculosis,3,Rate,2005,21894.31817224502,30534.10077730801,15042.602523156229
1,All Population,5,Prevalence,207,Ghana,1,Male,8,15-19 years,297,Tuberculosis,1,Number,2005,384095.8120465349,533075.3711032781,261676.07280502125
1,All Population,5,Prevalence,207,Ghana,2,Female,8,15-19 years,297,Tuberculosis,1,Number,2005,364396.5673693393,524701.5117091766,249972.99018690665
1,All Population,5,Prevalence,207,Ghana,3,Both,8,15-19 years,297,Tuberculosis,1,Number,2005,748492.379415874,1054164.8139991704,526342.0409480162
1,All Population,5,Prevalence,207,Ghana,1,Male,8,15-19 years,297,Tuberculosis,2,Percent,2005,0.3299440786728549,0.4574722092100667,0.2251121107346707
1,All Population,5,Prevalence,207,Ghana,2,Female,8,15-19 years,297,Tuberculosis,2,Percent,2005,0.3105704790755122,0.4469256465766648,0.2131106450102767
1,All Population,5,Prevalence,207,Ghana,3,Both,8,15-19 years,297,Tuberculosis,2,Percent,2005,0.3202193837888171,0.4504612506713116,0.2252841945129255
1,All Population,5,Prevalence,207,Ghana,1,Male,8,15-19 years,297,Tuberculosis,3,Rate,2005,32836.00065239813,45572.12727746151,22370.448799118
1,All Population,5,Prevalence,207,Ghana,2,Female,8,15-19 years,297,Tuberculosis,3,Rate,2005,30984.00325026321,44614.4524949305,21254.76646595
1,All Population,5,Prevalence,207,Ghana,3,Both,8,15-19 years,297,Tuberculosis,3,Rate,2005,31907.49937156388,44938.01682583964,22437.44733097052
1,All Population,5,Prevalence,207,Ghana,1,Male,9,20-24 years,297,Tuberculosis,1,Number,2005,404442.9021340171,530484.1761774784,281790.20138822106
1,All Population,5,Prevalence,207,Ghana,2,Female,9,20-24 years,297,Tuberculosis,1,Number,2005,410401.3160391629,553580.9590008322,274365.627232935
1,All Population,5,Prevalence,207,Ghana,3,Both,9,20-24 years,297,Tuberculosis,1,Number,2005,814844.2181731795,1089219.2982221874,560837.00370956
1,All Population,5,Prevalence,207,Ghana,1,Male,9,20-24 years,297,Tuberculosis,2,Percent,2005,0.413964133526456,0.5423511393369882,0.2891743777990109
1,All Population,5,Prevalence,207,Ghana,2,Female,9,20-24 years,297,Tuberculosis,2,Percent,2005,0.3782310620209739,0.5101685852465866,0.2528517504105178
1,All Population,5,Prevalence,207,Ghana,3,Both,9,20-24 years,297,Tuberculosis,2,Percent,2005,0.3951614442322049,0.5279805356550279,0.2721701109533342
1,All Population,5,Prevalence,207,Ghana,1,Male,9,20-24 years,297,Tuberculosis,3,Rate,2005,41267.624856567905,54128.337669735,28752.6675775175
1,All Population,5,Prevalence,207,Ghana,2,Female,9,20-24 years,297,Tuberculosis,3,Rate,2005,37786.02575850129,50968.7068699,25261.095061599997
1,All Population,5,Prevalence,207,Ghana,3,Both,9,20-24 years,297,Tuberculosis,3,Rate,2005,39437.45828515348,52716.87480746428,27143.821414298192
1,All Population,5,Prevalence,207,Ghana,1,Male,10,25-29 years,297,Tuberculosis,1,Number,2005,360939.8696490513,450670.2438705833,264395.3016365023
1,All Population,5,Prevalence,207,Ghana,2,Female,10,25-29 years,297,Tuberculosis,1,Number,2005,381140.3270274125,498084.397000895,268718.8549054244
1,All Population,5,Prevalence,207,Ghana,3,Both,10,25-29 years,297,Tuberculosis,1,Number,2005,742080.1966764637,939184.84703901,534381.8712946244
1,All Population,5,Prevalence,207,Ghana,1,Male,10,25-29 years,297,Tuberculosis,2,Percent,2005,0.4453362641923195,0.5557937222520957,0.3260256223753988
1,All Population,5,Prevalence,207,Ghana,2,Female,10,25-29 years,297,Tuberculosis,2,Percent,2005,0.4081414764274924,0.533330634831372,0.2877938813086861
1,All Population,5,Prevalence,207,Ghana,3,Both,10,25-29 years,297,Tuberculosis,2,Percent,2005,0.4254234560850669,0.5385840077784321,0.3063978534720131
1,All Population,5,Prevalence,207,Ghana,1,Male,10,25-29 years,297,Tuberculosis,3,Rate,2005,44443.68838448099,55492.47829622499,32555.844849389996
1,All Population,5,Prevalence,207,Ghana,2,Female,10,25-29 years,297,Tuberculosis,3,Rate,2005,40797.76413120465,53315.6118765,28764.021234757496
1,All Population,5,Prevalence,207,Ghana,3,Both,10,25-29 years,297,Tuberculosis,3,Rate,2005,42493.27983335964,53779.96165268845,30599.97894634164
1,All Population,5,Prevalence,207,Ghana,1,Male,11,30-34 years,297,Tuberculosis,1,Number,2005,318599.81664449634,397637.1463930253,232721.83507849608
1,All Population,5,Prevalence,207,Ghana,2,Female,11,30-34 years,297,Tuberculosis,1,Number,2005,332345.3261789687,426208.9305250533,230604.4050032298
1,All Population,5,Prevalence,207,Ghana,3,Both,11,30-34 years,297,Tuberculosis,1,Number,2005,650945.1428234647,820373.156117048,462773.5359095868
1,All Population,5,Prevalence,207,Ghana,1,Male,11,30-34 years,297,Tuberculosis,2,Percent,2005,0.4584587502159165,0.5719015399798482,0.3350104743173456
1,All Population,5,Prevalence,207,Ghana,2,Female,11,30-34 years,297,Tuberculosis,2,Percent,2005,0.4257617403598676,0.5459836206317935,0.2954220701885099
1,All Population,5,Prevalence,207,Ghana,3,Both,11,30-34 years,297,Tuberculosis,2,Percent,2005,0.4411613810930596,0.5558215721750572,0.3137146908779771
1,All Population,5,Prevalence,207,Ghana,1,Male,11,30-34 years,297,Tuberculosis,3,Rate,2005,45777.50426064412,57133.856368500004,33438.26405505499
1,All Population,5,Prevalence,207,Ghana,2,Female,11,30-34 years,297,Tuberculosis,3,Rate,2005,42568.03785058655,54590.44089905001,29536.678471005
1,All Population,5,Prevalence,207,Ghana,3,Both,11,30-34 years,297,Tuberculosis,3,Rate,2005,44080.65814863784,55553.97263164144,31338.06628955696
1,All Population,5,Prevalence,207,Ghana,1,Male,12,35-39 years,297,Tuberculosis,1,Number,2005,272582.91226845444,336593.1339012789,202718.45579738705
1,All Population,5,Prevalence,207,Ghana,2,Female,12,35-39 years,297,Tuberculosis,1,Number,2005,289387.6350321074,369089.9829043212,203284.0554125823
1,All Population,5,Prevalence,207,Ghana,3,Both,12,35-39 years,297,Tuberculosis,1,Number,2005,561970.5473005621,698166.7471867523,413578.3804187298
1,All Population,5,Prevalence,207,Ghana,1,Male,12,35-39 years,297,Tuberculosis,2,Percent,2005,0.4634665872193446,0.5723014750056494,0.3448453462929648
1,All Population,5,Prevalence,207,Ghana,2,Female,12,35-39 years,297,Tuberculosis,2,Percent,2005,0.4432462826887574,0.5653082536751219,0.3113589016833927
1,All Population,5,Prevalence,207,Ghana,3,Both,12,35-39 years,297,Tuberculosis,2,Percent,2005,0.4528293517347461,0.5625069106459417,0.3332829358899291
1,All Population,5,Prevalence,207,Ghana,1,Male,12,35-39 years,297,Tuberculosis,3,Rate,2005,46293.96957029865,57165.110493247004,34428.5778808455
1,All Population,5,Prevalence,207,Ghana,2,Female,12,35-39 years,297,Tuberculosis,3,Rate,2005,44320.10870627094,56526.631356934995,31133.228733624503
1,All Population,5,Prevalence,207,Ghana,3,Both,12,35-39 years,297,Tuberculosis,3,Rate,2005,45256.06149498016,56224.080418817925,33305.88890669005
1,All Population,5,Prevalence,207,Ghana,1,Male,13,40-44 years,297,Tuberculosis,1,Number,2005,238874.58367543467,293477.1854850855,179114.10418574398
1,All Population,5,Prevalence,207,Ghana,2,Female,13,40-44 years,297,Tuberculosis,1,Number,2005,239467.2746210124,299477.89297860285,172849.22691126124
1,All Population,5,Prevalence,207,Ghana,3,Both,13,40-44 years,297,Tuberculosis,1,Number,2005,478341.85829644697,587794.0755759045,354910.4978086484
1,All Population,5,Prevalence,207,Ghana,1,Male,13,40-44 years,297,Tuberculosis,2,Percent,2005,0.4657191369126327,0.57202346466223,0.3492551931316117
1,All Population,5,Prevalence,207,Ghana,2,Female,13,40-44 years,297,Tuberculosis,2,Percent,2005,0.4460877180893087,0.5578838977686902,0.3219924558369195
1,All Population,5,Prevalence,207,Ghana,3,Both,13,40-44 years,297,Tuberculosis,2,Percent,2005,0.4556801299132682,0.5599097069038131,0.33812696757922
1,All Population,5,Prevalence,207,Ghana,1,Male,13,40-44 years,297,Tuberculosis,3,Rate,2005,46528.12805566522,57163.654071375,34887.947674891504
1,All Population,5,Prevalence,207,Ghana,2,Female,13,40-44 years,297,Tuberculosis,3,Rate,2005,44605.60776854121,55783.79530436499,32196.653304304
1,All Population,5,Prevalence,207,Ghana,3,Both,13,40-44 years,297,Tuberculosis,3,Rate,2005,45545.399067261125,55966.910018744755,33792.86168562191
1,All Population,5,Prevalence,207,Ghana,1,Male,14,45-49 years,297,Tuberculosis,1,Number,2005,206138.0648215519,254628.0555052456,150813.23931617514
1,All Population,5,Prevalence,207,Ghana,2,Female,14,45-49 years,297,Tuberculosis,1,Number,2005,195891.19777924588,249280.2299049868,137513.63605357055
1,All Population,5,Prevalence,207,Ghana,3,Both,14,45-49 years,297,Tuberculosis,1,Number,2005,402029.2626007979,500007.5972625146,290452.81808447686
1,All Population,5,Prevalence,207,Ghana,1,Male,14,45-49 years,297,Tuberculosis,2,Percent,2005,0.4725844757457293,0.5836612750826516,0.3459301590576605
1,All Population,5,Prevalence,207,Ghana,2,Female,14,45-49 years,297,Tuberculosis,2,Percent,2005,0.451869144843819,0.5750081155992564,0.317221319620552
1,All Population,5,Prevalence,207,Ghana,3,Both,14,45-49 years,297,Tuberculosis,2,Percent,2005,0.4622585743542767,0.574863827772426,0.3340180073312945
1,All Population,5,Prevalence,207,Ghana,1,Male,14,45-49 years,297,Tuberculosis,3,Rate,2005,47221.15657849263,58329.01986685001,34547.600871405
1,All Population,5,Prevalence,207,Ghana,2,Female,14,45-49 years,297,Tuberculosis,3,Rate,2005,45183.28082734429,57497.727106630016,31718.2053396785
1,All Population,5,Prevalence,207,Ghana,3,Both,14,45-49 years,297,Tuberculosis,3,Rate,2005,46205.71969375526,57466.490708664096,33382.10111834281
1,All Population,5,Prevalence,207,Ghana,1,Male,15,50-54 years,297,Tuberculosis,1,Number,2005,159913.59753670506,197638.1865915722,115740.5713286896
1,All Population,5,Prevalence,207,Ghana,2,Female,15,50-54 years,297,Tuberculosis,1,Number,2005,153432.02918029577,194359.1581147138,109635.7623282782
1,All Population,5,Prevalence,207,Ghana,3,Both,15,50-54 years,297,Tuberculosis,1,Number,2005,313345.62671700085,390640.2300962455,230333.88018486055
1,All Population,5,Prevalence,207,Ghana,1,Male,15,50-54 years,297,Tuberculosis,2,Percent,2005,0.4771999027959583,0.5897429848556949,0.3454385255972415
1,All Population,5,Prevalence,207,Ghana,2,Female,15,50-54 years,297,Tuberculosis,2,Percent,2005,0.4528200633933428,0.5735994997437647,0.3235781443434771
1,All Population,5,Prevalence,207,Ghana,3,Both,15,50-54 years,297,Tuberculosis,2,Percent,2005,0.464942616699282,0.5796189602510581,0.3417896337753209
1,All Population,5,Prevalence,207,Ghana,1,Male,15,50-54 years,297,Tuberculosis,3,Rate,2005,47691.22034176744,58941.86892094999,34517.44676341001
1,All Population,5,Prevalence,207,Ghana,2,Female,15,50-54 years,297,Tuberculosis,3,Rate,2005,45277.54403112207,57355.07368575501,32353.33641042499
1,All Population,5,Prevalence,207,Ghana,3,Both,15,50-54 years,297,Tuberculosis,3,Rate,2005,46478.01005780856,57942.98370660131,34165.022540923164
1,All Population,5,Prevalence,207,Ghana,1,Male,16,55-59 years,297,Tuberculosis,1,Number,2005,112224.04491423126,141894.26359874647,79513.61315413554
1,All Population,5,Prevalence,207,Ghana,2,Female,16,55-59 years,297,Tuberculosis,1,Number,2005,110103.89583722706,140269.81786116023,77602.57205008111
1,All Population,5,Prevalence,207,Ghana,3,Both,16,55-59 years,297,Tuberculosis,1,Number,2005,222327.94075145837,280465.3781138999,156090.75336673748
1,All Population,5,Prevalence,207,Ghana,1,Male,16,55-59 years,297,Tuberculosis,2,Percent,2005,0.4733271609602411,0.5983910227877035,0.3354332783133538
1,All Population,5,Prevalence,207,Ghana,2,Female,16,55-59 years,297,Tuberculosis,2,Percent,2005,0.4478805885586683,0.570576922078966,0.3156792719950332
1,All Population,5,Prevalence,207,Ghana,3,Both,16,55-59 years,297,Tuberculosis,2,Percent,2005,0.4603737082845671,0.5807314207708965,0.323238833005218
1,All Population,5,Prevalence,207,Ghana,1,Male,16,55-59 years,297,Tuberculosis,3,Rate,2005,47312.96411825345,59821.74504015001,33522.44814335001
1,All Population,5,Prevalence,207,Ghana,2,Female,16,55-59 years,297,Tuberculosis,3,Rate,2005,44783.963027166305,57053.73355915,31564.284724690002
1,All Population,5,Prevalence,207,Ghana,3,Both,16,55-59 years,297,Tuberculosis,3,Rate,2005,46025.79263055618,58061.26431743246,32313.53028199009
1,All Population,5,Prevalence,207,Ghana,1,Male,17,60-64 years,297,Tuberculosis,1,Number,2005,90422.47381209156,110861.33315694392,64859.04126905829
1,All Population,5,Prevalence,207,Ghana,2,Female,17,60-64 years,297,Tuberculosis,1,Number,2005,92791.7610416843,114444.6995009377,66811.40615102972
1,All Population,5,Prevalence,207,Ghana,3,Both,17,60-64 years,297,Tuberculosis,1,Number,2005,183214.2348537759,223258.96664505196,131795.87358910497
1,All Population,5,Prevalence,207,Ghana,1,Male,17,60-64 years,297,Tuberculosis,2,Percent,2005,0.4813305237969968,0.5900666644397123,0.3452865178367307
1,All Population,5,Prevalence,207,Ghana,2,Female,17,60-64 years,297,Tuberculosis,2,Percent,2005,0.4631491007463718,0.5712202012933443,0.3334707191851741
1,All Population,5,Prevalence,207,Ghana,3,Both,17,60-64 years,297,Tuberculosis,2,Percent,2005,0.4719473880310723,0.5750819406537564,0.3395127991770884
1,All Population,5,Prevalence,207,Ghana,1,Male,17,60-64 years,297,Tuberculosis,3,Rate,2005,48121.12564875197,58998.298957399995,34516.7516745
1,All Population,5,Prevalence,207,Ghana,2,Female,17,60-64 years,297,Tuberculosis,3,Rate,2005,46312.11924327973,57119.04279592,33345.39374770249
1,All Population,5,Prevalence,207,Ghana,3,Both,17,60-64 years,297,Tuberculosis,3,Rate,2005,47187.60571582203,57501.296768652544,33944.58800026386
1,All Population,5,Prevalence,207,Ghana,1,Male,18,65-69 years,297,Tuberculosis,1,Number,2005,74630.82625108483,91242.5866690792,56198.23560514511
1,All Population,5,Prevalence,207,Ghana,2,Female,18,65-69 years,297,Tuberculosis,1,Number,2005,78600.83034147462,95796.18960578844,58480.27383793046
1,All Population,5,Prevalence,207,Ghana,3,Both,18,65-69 years,297,Tuberculosis,1,Number,2005,153231.65659255948,184819.5688736633,115638.89502797447
1,All Population,5,Prevalence,207,Ghana,1,Male,18,65-69 years,297,Tuberculosis,2,Percent,2005,0.4897965658414071,0.59882491836843,0.3688386142914494
1,All Population,5,Prevalence,207,Ghana,2,Female,18,65-69 years,297,Tuberculosis,2,Percent,2005,0.4714778176931286,0.5746175235399504,0.3507862503295902
1,All Population,5,Prevalence,207,Ghana,3,Both,18,65-69 years,297,Tuberculosis,2,Percent,2005,0.4802255656390076,0.5792197596076938,0.3624296280213286
1,All Population,5,Prevalence,207,Ghana,1,Male,18,65-69 years,297,Tuberculosis,3,Rate,2005,48974.30834276374,59875.292797765,36878.457027744
1,All Population,5,Prevalence,207,Ghana,2,Female,18,65-69 years,297,Tuberculosis,3,Rate,2005,47146.15053589495,57460.227281295,35077.48940775
1,All Population,5,Prevalence,207,Ghana,3,Both,18,65-69 years,297,Tuberculosis,3,Rate,2005,48019.18196892814,57918.087597013124,36238.49840505949
1,All Population,5,Prevalence,207,Ghana,1,Male,19,70-74 years,297,Tuberculosis,1,Number,2005,53247.2321166453,63178.995904432006,41775.41767211272
1,All Population,5,Prevalence,207,Ghana,2,Female,19,70-74 years,297,Tuberculosis,1,Number,2005,57725.34981079453,70643.41345030507,44533.59344989474
1,All Population,5,Prevalence,207,Ghana,3,Both,19,70-74 years,297,Tuberculosis,1,Number,2005,110972.58192743978,131184.2977824089,86535.58162069974
1,All Population,5,Prevalence,207,Ghana,1,Male,19,70-74 years,297,Tuberculosis,2,Percent,2005,0.5062093540840348,0.6006150115943589,0.3971578901114592
1,All Population,5,Prevalence,207,Ghana,2,Female,19,70-74 years,297,Tuberculosis,2,Percent,2005,0.4700231996951921,0.5752001162126334,0.3626107404905737
1,All Population,5,Prevalence,207,Ghana,3,Both,19,70-74 years,297,Tuberculosis,2,Percent,2005,0.486717610450685,0.5753601791542924,0.3795431648151287
1,All Population,5,Prevalence,207,Ghana,1,Male,19,70-74 years,297,Tuberculosis,3,Rate,2005,50618.459748645015,60059.90046848999,39712.999415375
1,All Population,5,Prevalence,207,Ghana,2,Female,19,70-74 years,297,Tuberculosis,3,Rate,2005,47001.35460016457,57519.54967144999,36260.312396871
1,All Population,5,Prevalence,207,Ghana,3,Both,19,70-74 years,297,Tuberculosis,3,Rate,2005,48670.1227255265,57534.53476379029,37952.594275567244
1,All Population,5,Prevalence,207,Ghana,1,Male,20,75-79 years,297,Tuberculosis,1,Number,2005,27812.864548281803,32888.84948580584,21140.164544223557
1,All Population,5,Prevalence,207,Ghana,2,Female,20,75-79 years,297,Tuberculosis,1,Number,2005,35667.48354183415,44337.65795467129,25122.906858787657
1,All Population,5,Prevalence,207,Ghana,3,Both,20,75-79 years,297,Tuberculosis,1,Number,2005,63480.34809011598,75974.01582806208,47208.272215819845
1,All Population,5,Prevalence,207,Ghana,1,Male,20,75-79 years,297,Tuberculosis,2,Percent,2005,0.5214962516731637,0.6166704824595378,0.3963806241387219
1,All Population,5,Prevalence,207,Ghana,2,Female,20,75-79 years,297,Tuberculosis,2,Percent,2005,0.470275346629913,0.5845884103258298,0.3312467217812941
1,All Population,5,Prevalence,207,Ghana,3,Both,20,75-79 years,297,Tuberculosis,2,Percent,2005,0.4914227969169108,0.5881409168391891,0.365458746485171
1,All Population,5,Prevalence,207,Ghana,1,Male,20,75-79 years,297,Tuberculosis,3,Rate,2005,52148.37032055794,61665.70507059999,39637.2379183
1,All Population,5,Prevalence,207,Ghana,2,Female,20,75-79 years,297,Tuberculosis,3,Rate,2005,47026.8501820701,58458.29845586501,33124.040713457995
1,All Population,5,Prevalence,207,Ghana,3,Both,20,75-79 years,297,Tuberculosis,3,Rate,2005,49141.37033135292,58812.96117133568,36544.84037119087
1,All Population,5,Prevalence,207,Ghana,1,Male,21,80+ years,297,Tuberculosis,1,Number,2005,18530.73084032677,21589.803252347083,15236.086087993745
1,All Population,5,Prevalence,207,Ghana,2,Female,21,80+ years,297,Tuberculosis,1,Number,2005,32249.74796315014,39076.2115151646,25451.111320338823
1,All Population,5,Prevalence,207,Ghana,3,Both,21,80+ years,297,Tuberculosis,1,Number,2005,50780.47880347693,60202.26303580067,41794.607556707255
1,All Population,5,Prevalence,207,Ghana,1,Male,21,80+ years,297,Tuberculosis,2,Percent,2005,0.5268974391273862,0.6138759120772763,0.4332228354525
1,All Population,5,Prevalence,207,Ghana,2,Female,21,80+ years,297,Tuberculosis,2,Percent,2005,0.4642418713968759,0.5625076415255446,0.3663739249937358
1,All Population,5,Prevalence,207,Ghana,3,Both,21,80+ years,297,Tuberculosis,2,Percent,2005,0.4853010107526082,0.5753434283752927,0.3994249812686534
1,All Population,5,Prevalence,207,Ghana,1,Male,21,80+ years,297,Tuberculosis,3,Rate,2005,52688.79523611566,61386.7166142962,43321.06634149223
1,All Population,5,Prevalence,207,Ghana,2,Female,21,80+ years,297,Tuberculosis,3,Rate,2005,46423.664514631826,56250.39104043893,36636.99495605441
1,All Population,5,Prevalence,207,Ghana,3,Both,21,80+ years,297,Tuberculosis,3,Rate,2005,48529.44425533367,57533.572681492406,39941.90534213508
1,All Population,5,Prevalence,207,Ghana,1,Male,22,All ages,297,Tuberculosis,1,Number,2005,3569670.505524111,4001876.210090981,3198560.6982271364
1,All Population,5,Prevalence,207,Ghana,2,Female,22,All ages,297,Tuberculosis,1,Number,2005,3578287.1447373866,4050726.9360671537,3156680.576539526
1,All Population,5,Prevalence,207,Ghana,3,Both,22,All ages,297,Tuberculosis,1,Number,2005,7147957.6502615,8036189.460310277,6382995.884596693
1,All Population,5,Prevalence,207,Ghana,1,Male,22,All ages,297,Tuberculosis,2,Percent,2005,0.3315113680843666,0.3717502709576316,0.2967920833925743
